country,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Liechtenstein,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Lithuania,23.8,25.1,26.9,29.2,30.9,32.0,32.6,32.8,32.5,32.3,32.0,32.0,31.9,32.6,33.4,34.2,34.6,35.2,35.4,35.6,35.3,34.9,35.0,34.7,34.8,35.6,36.6,37.0,37.4,37.4,37.4
Luxembourg,26.2,26.5,27.0,27.6,28.2,28.6,28.8,28.9,29.1,29.2,29.4,29.6,29.9,30.0,30.1,30.3,30.5,30.7,31.1,31.3,31.3,31.5,32.1,32.0,32.0,32.7,33.0,32.9,33.3,33.8,33.8
Madagascar,45.9,45.8,45.6,45.5,45.4,45.0,44.1,43.0,41.7,40.4,40.3,41.5,42.7,43.7,44.3,43.7,42.3,41.4,40.9,40.9,41.4,41.8,42.2,42.4,42.6,42.6,42.7,42.7,42.7,42.7,42.7
Malawi,58.1,59.1,60.1,61.0,62.0,62.9,63.9,64.7,65.2,64.9,63.6,61.3,58.4,54.7,51.0,47.3,44.5,42.7,41.7,41.7,42.7,43.6,44.4,44.9,45.3,45.5,45.5,45.5,45.5,45.5,45.5
Malaysia,46.8,46.7,46.8,47.1,47.5,47.9,48.2,48.5,48.7,48.7,48.6,48.3,47.8,47.4,46.9,46.6,46.3,46.1,46.0,45.9,45.6,45.2,44.5,43.6,42.8,42.1,41.5,41.2,41.1,41.1,41.0
Maldives,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.2,41.1,40.8,40.5,40.1,39.6,39.2,38.9,38.6,38.5,38.4,38.4,38.4,38.4,38.4,38.4,38.4
Mali,50.5,50.5,50.5,50.5,50.4,50.2,49.6,48.9,47.8,46.5,45.2,43.8,42.5,41.4,40.5,39.9,39.4,38.9,38.2,37.2,36.0,34.8,33.9,33.3,33.0,33.0,33.0,33.0,33.0,33.0,33.0
Malta,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.3,28.5,28.9,29.1,29.3,29.4,29.3,29.1,29.2,29.2,29.2,29.3,29.4,29.4
Marshall Islands,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Mauritania,45.3,46.0,47.0,48.0,48.0,47.0,44.9,42.7,40.4,39.0,38.4,38.7,39.0,39.3,39.6,39.6,39.3,38.8,37.9,36.9,36.1,35.3,34.7,34.2,33.6,33.2,32.9,32.7,32.6,32.6,32.6
Mauritius,35.8,35.5,35.3,35.1,35.1,35.2,35.3,35.4,35.3,35.2,35.0,34.7,34.6,34.5,34.6,34.8,35.1,35.3,35.5,35.6,35.7,35.7,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8
Mexico,52.9,53.2,53.1,52.8,52.4,52.1,51.9,51.8,51.6,51.5,51.5,51.3,51.0,50.6,50.2,49.7,49.2,48.8,48.4,47.9,47.3,46.9,46.8,46.8,46.9,46.9,46.8,46.5,46.3,46.0,45.9
"Micronesia, Fed. Sts.",42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.3,42.2,42.0,41.8,41.5,41.2,40.9,40.6,40.4,40.2,40.1,40.1,40.1,40.1,40.1
Moldova,25.6,27.2,29.2,31.4,33.1,34.4,35.4,35.9,36.8,38.3,38.4,38.7,38.5,37.6,36.0,36.0,35.5,35.2,35.2,34.7,33.9,32.9,31.9,30.7,29.4,28.4,27.6,27.0,26.6,26.5,26.4
Monaco,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Mongolia,32.0,32.0,32.0,32.0,32.0,32.3,32.3,32.1,31.8,31.6,31.2,31.3,31.6,32.2,32.8,33.3,33.9,34.4,34.8,35.0,34.7,34.5,34.2,33.6,33.1,33.0,32.6,32.4,32.3,32.3,32.4
Montenegro,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.4,30.5,30.6,30.4,30.5,30.7,31.1,31.3,31.9,32.1,32.0,31.9,31.9,31.9
Morocco,39.2,39.2,39.2,39.2,39.2,39.3,39.3,39.3,39.4,39.4,39.5,39.8,40.0,40.3,40.5,40.7,40.7,40.7,40.7,40.6,40.5,40.4,40.2,40.1,39.9,39.8,39.7,39.6,39.6,39.6,39.6
Mozambique,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.4,52.9,52.3,51.4,50.3,49.2,48.3,47.5,47.0,46.6,46.3,46.1,46.2,46.6,47.3,48.4,49.8,51.2,52.3,53.2,53.7,54.0,54.0
Myanmar,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1
Namibia,67.3,68.4,69.4,70.5,71.1,71.4,71.2,70.7,69.8,68.9,67.9,67.0,66.1,65.2,64.4,63.8,63.3,62.8,62.5,62.1,61.8,61.4,61.0,60.7,60.3,60.0,59.7,59.5,59.3,59.1,59.1
Nauru,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Nepal,31.5,31.9,32.4,32.9,33.3,33.8,34.3,34.9,35.6,36.4,37.4,38.4,39.5,40.6,41.6,42.2,42.2,41.7,40.6,39.1,37.5,36.0,34.7,33.8,33.2,32.8,32.8,32.8,32.8,32.8,32.8
Netherlands,29.1,28.6,28.2,27.7,27.2,27.0,27.0,27.3,27.8,28.6,29.3,29.9,30.4,30.6,30.5,30.2,30.1,29.8,29.6,29.2,28.9,28.5,28.1,27.8,28.0,28.1,28.2,28.3,28.3,28.2,28.2
New Zealand,28.0,28.8,29.8,30.8,31.5,32.0,32.4,32.6,32.8,33.0,33.2,33.3,33.5,33.6,33.6,33.5,33.2,32.9,32.8,32.7,32.6,33.1,33.2,33.2,33.5,34.0,34.0,34.5,34.8,35.0,35.0
Nicaragua,51.6,52.1,52.5,53.0,53.2,53.1,52.8,52.2,51.4,50.6,49.9,49.2,48.5,47.8,47.1,46.3,45.6,45.0,44.6,44.3,44.2,44.3,44.5,44.8,45.3,45.6,45.9,46.1,46.2,46.2,46.2
Niger,34.2,34.3,34.6,35.0,35.9,37.5,38.9,40.1,41.3,42.1,42.4,42.7,43.0,43.3,43.6,43.9,43.6,42.8,41.5,39.8,37.6,35.4,34.0,33.2,33.0,33.1,33.7,34.1,34.3,34.3,34.3
Nigeria,40.8,41.8,42.9,44.1,45.4,46.9,48.5,49.5,50.0,49.8,49.0,47.5,46.0,44.5,43.0,41.9,41.2,40.9,41.0,41.5,42.0,42.4,42.7,42.9,43.0,43.0,43.0,43.0,43.0,43.0,43.0
North Korea,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
North Macedonia,37.5,37.5,37.4,37.3,37.3,37.2,36.5,35.3,33.5,32.3,31.8,32.2,33.7,35.8,37.3,38.3,39.5,40.7,42.2,43.1,43.2,42.7,41.5,39.7,38.3,37.3,36.4,35.8,35.6,35.6,35.6
Norway,26.6,26.9,27.1,27.3,27.6,27.8,28.1,28.3,28.5,28.7,28.7,28.6,28.4,28.2,28.7,29.1,28.8,28.6,28.5,27.4,26.5,26.3,26.0,25.9,26.0,26.3,26.8,27.1,27.4,27.5,27.5
Oman,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Pakistan,33.2,33.3,33.1,32.8,32.3,31.7,31.0,30.2,30.0,30.5,30.9,31.2,31.6,31.6,31.3,31.4,31.7,32.1,32.2,32.0,31.6,31.0,30.8,30.6,30.5,30.9,31.6,32.1,32.6,33.2,33.5
Palau,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Palestine,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.2,34.2,34.5,34.7,34.8,34.9,35.0,34.7,34.5,34.4,34.2,34.1,33.9,33.8,33.8,33.7
Panama,57.6,58.1,58.3,58.4,58.2,58.0,58.0,58.0,57.9,57.6,57.4,57.2,56.8,56.4,56.1,55.5,55.1,54.4,53.9,53.3,52.9,52.2,52.0,51.7,51.4,51.2,51.0,50.7,50.5,50.5,50.4
Papua New Guinea,54.9,54.9,55.0,55.1,55.2,55.3,55.3,55.2,54.8,54.3,53.5,52.5,51.6,50.6,49.6,48.6,47.7,46.7,45.7,44.8,43.8,43.0,42.4,42.0,41.9,41.9,41.9,41.9,41.9,41.9,41.9
Paraguay,40.8,41.5,42.9,45.0,47.8,51.2,53.7,55.1,55.8,55.8,55.1,54.7,55.2,55.2,54.7,54.1,53.8,52.9,52.1,51.5,51.4,51.2,50.2,49.6,49.9,49.2,48.4,48.4,48.4,47.8,47.9
Peru,45.2,45.0,44.8,44.6,44.4,44.9,46.1,47.9,50.3,52.8,53.2,53.4,53.4,52.9,51.7,52.0,51.8,51.1,50.0,49.4,48.4,47.2,46.1,45.3,44.6,44.1,43.9,43.7,43.6,43.7,43.8
Philippines,41.4,42.0,42.5,43.0,43.2,43.5,43.7,44.2,44.7,45.2,45.5,45.4,45.1,44.8,44.6,44.5,44.5,44.6,44.6,44.6,44.5,44.3,44.2,44.1,43.9,43.5,43.1,42.7,42.4,42.2,42.2
Poland,26.2,26.5,26.7,26.8,27.2,27.9,29.1,30.2,31.4,32.1,32.6,32.6,33.0,33.5,34.3,34.7,35.0,34.9,34.7,34.0,33.6,33.4,33.2,33.0,32.8,32.6,32.1,31.7,31.3,31.0,30.8
Portugal,34.8,35.4,36.2,37.3,38.0,38.1,38.2,38.0,37.5,37.2,37.3,37.5,37.6,37.9,38.4,38.5,38.5,38.2,37.8,37.0,36.4,36.1,36.0,35.9,36.0,35.9,35.8,35.7,35.5,35.5,35.5
Qatar,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Romania,23.4,23.7,24.2,24.9,25.9,26.8,27.8,28.8,29.6,29.9,30.0,29.9,29.9,29.7,29.8,29.9,31.0,31.7,32.4,32.7,33.1,32.4,32.0,31.9,32.7,33.5,32.9,32.1,31.4,29.8,28.3
Russia,26.8,29.7,33.6,38.5,42.3,45.0,46.5,45.5,43.4,41.4,39.4,37.6,37.4,37.7,38.3,39.2,40.0,41.0,41.3,41.2,40.8,40.6,40.3,40.1,40.2,39.8,39.4,38.8,38.2,37.7,37.7
Rwanda,32.6,33.8,35.0,36.3,37.5,38.7,40.0,41.2,42.4,43.6,44.9,46.1,47.2,48.2,49.1,49.9,50.6,51.0,51.0,50.7,50.1,49.1,48.2,47.4,46.6,46.0,45.5,45.3,45.1,45.1,45.1
Samoa,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1
San Marino,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Sao Tome and Principe,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.0,31.9,31.8,31.7,31.5,31.4,31.3,31.1,31.0,30.9,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8
Saudi Arabia,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Senegal,54.4,54.4,54.3,53.4,51.6,49.1,46.5,44.0,42.2,41.4,41.3,41.3,41.2,41.0,40.8,40.4,40.0,39.7,39.6,39.5,39.6,39.8,39.9,40.1,40.2,40.3,40.3,40.3,40.3,40.3,40.3
Serbia,38.7,39.7,40.0,39.6,38.5,36.6,35.1,34.0,33.2,32.8,32.6,32.6,32.4,32.4,33.0,33.8,33.3,32.6,31.6,30.1,28.6,29.5,31.8,33.1,35.4,36.4,36.3,35.2,35.1,34.1,34.1
Seychelles,41.0,41.2,41.3,41.5,41.7,41.8,42.0,42.1,42.3,42.5,42.6,42.7,42.7,42.8,42.8,42.8,42.8,42.8,42.9,43.2,43.6,44.1,44.8,45.5,46.0,46.4,46.7,46.8,46.8,46.8,46.8
Sierra Leone,42.7,42.2,41.7,41.4,41.2,41.1,41.0,40.9,40.8,40.8,40.7,40.6,40.5,40.4,40.3,40.1,39.7,39.1,38.4,37.5,36.7,35.8,35.1,34.6,34.2,34.0,34.0,34.0,34.0,34.0,34.0
Singapore,37.8,38.2,38.2,37.9,37.1,36.2,35.4,34.9,34.6,34.9,35.8,36.8,38.0,39.3,40.3,41.0,41.5,42.2,42.4,42.5,42.6,42.7,42.5,42.2,42.0,41.7,41.4,40.9,40.9,40.9,40.9
Slovak Republic,19.0,19.2,19.5,19.8,20.4,21.4,22.7,24.0,25.0,25.8,26.4,26.6,26.9,27.2,27.5,28.0,27.9,27.7,27.4,27.1,26.7,26.7,26.6,26.9,26.8,26.7,26.7,26.7,26.4,26.5,26.5
Slovenia,24.8,25.5,26.4,27.3,28.0,28.5,28.8,28.9,28.7,28.6,28.6,28.7,28.8,29.3,28.5,27.7,26.8,25.8,24.4,24.4,24.4,24.5,24.8,25.3,25.5,25.6,25.7,25.6,25.5,25.4,25.4
Solomon Islands,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,45.9,45.4,44.7,43.8,42.7,41.6,40.4,39.3,38.4,37.7,37.3,37.1,37.1,37.1,37.1
Somalia,47.1,47.1,47.1,47.2,47.2,47.2,47.2,47.3,47.3,47.3,47.3,47.3,47.4,47.4,47.5,47.5,47.6,47.7,47.8,47.8,47.9,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
South Africa,62.6,62.1,61.6,60.9,60.4,60.1,60.0,60.0,60.1,59.9,59.5,58.9,58.8,59.2,60.0,61.3,62.6,63.4,63.9,63.9,63.6,63.4,63.3,63.2,63.2,63.2,63.1,63.1,63.0,63.0,63.0
South Korea,35.4,35.0,34.5,34.1,33.8,33.5,33.2,32.9,32.6,32.3,32.0,31.8,31.7,31.8,31.9,31.9,32.0,32.0,32.0,32.0,32.0,32.1,32.0,31.8,31.7,31.6,31.6,31.6,31.6,31.6,31.6
South Sudan,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.3,45.3,45.3,45.3,45.3,45.0,45.0,45.0,45.0,45.0,45.0,45.0
Spain,33.5,34.3,34.7,34.9,34.9,34.5,34.2,33.8,33.3,32.8,32.4,32.0,31.6,31.5,31.8,31.9,32.4,33.0,33.5,33.9,34.4,34.8,35.1,35.5,35.7,35.9,36.0,36.2,36.2,36.2,36.2
Sri Lanka,32.5,32.5,32.6,32.8,33.2,33.6,34.2,34.9,35.6,36.4,37.3,38.2,39.1,39.8,40.3,40.6,40.7,40.5,40.2,39.6,38.7,38.1,37.7,37.8,38.1,38.7,39.2,39.6,39.7,39.8,39.8
St. Kitts and Nevis,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
St. Lucia,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
St. Vincent and the Grenadines,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Sudan,36.1,36.1,36.0,36.0,36.0,35.9,35.9,35.9,35.8,35.8,35.8,35.7,35.7,35.7,35.6,35.6,35.6,35.5,35.5,35.5,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
Suriname,54.2,54.5,54.8,55.1,55.4,55.8,56.1,56.4,56.7,57.0,57.3,57.6,57.9,58.2,58.5,58.8,59.1,59.5,59.8,60.1,60.4,60.6,60.8,60.9,61.0,61.0,61.0,61.0,61.0,61.0,61.0
Swaziland,60.5,60.5,60.5,60.5,60.5,60.2,59.7,59.0,58.0,56.8,55.6,54.5,53.7,53.1,52.7,52.6,52.4,52.2,52.0,51.8,51.7,51.6,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
Sweden,21.5,21.6,21.8,22.0,22.7,22.9,22.9,23.6,24.0,24.1,25.4,25.9,26.0,26.2,26.3,25.9,26.0,26.3,26.9,27.1,27.3,27.6,27.7,27.8,28.0,28.3,28.6,28.8,28.9,29.0,29.0
Switzerland,34.9,34.6,34.2,33.8,33.4,33.0,32.7,32.3,31.9,31.5,31.6,32.0,32.9,33.7,34.5,34.7,34.7,34.4,34.1,33.7,33.5,33.0,32.5,32.2,32.2,32.1,32.2,32.4,32.4,32.3,32.3
Syria,32.8,32.7,32.6,32.6,32.5,32.5,32.4,32.4,32.4,32.6,32.9,33.3,33.8,34.3,34.8,35.2,35.4,35.6,35.6,35.5,35.4,35.3,35.3,35.3,35.2,35.2,35.2,35.2,35.2,35.2,35.2
Tajikistan,26.0,26.4,27.4,29.0,31.1,33.8,35.4,35.8,35.3,33.9,32.1,31.1,30.9,31.1,31.9,32.5,32.8,32.9,32.6,32.0,31.7,31.5,31.6,31.9,32.4,32.9,33.4,33.7,33.9,34.0,34.0
Tanzania,33.7,34.4,34.9,35.3,35.5,35.6,35.7,36.0,36.2,36.4,36.6,36.9,37.1,37.5,37.9,38.3,38.8,39.3,39.6,39.7,39.6,39.3,38.8,38.4,38.1,37.9,37.8,37.8,37.8,37.8,37.8
Thailand,44.4,44.9,45.6,46.0,45.8,45.3,44.6,43.5,42.6,42.6,42.5,42.4,42.3,42.5,42.4,42.3,42.1,41.7,41.3,40.7,40.2,39.3,39.2,38.7,38.2,37.5,37.2,36.6,36.2,36.0,36.0
Timor-Leste,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.7,35.1,34.3,33.2,31.9,30.5,29.5,28.7,28.2,28.1,28.2,28.3,28.4,28.5,28.6,28.6,28.7,28.7,28.7
Togo,51.3,50.8,50.3,49.8,49.3,48.8,48.3,47.8,47.3,46.8,46.3,45.8,45.2,44.7,44.2,43.7,43.2,43.0,43.0,43.2,43.7,44.5,45.0,45.1,45.0,44.5,43.9,43.5,43.2,43.1,43.1
Tonga,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.6,37.6,37.6,37.6,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5
Trinidad and Tobago,42.2,41.9,41.4,41.0,40.7,40.5,40.4,40.4,40.5,40.6,40.6,40.7,40.7,40.8,40.9,40.9,41.0,41.0,41.1,41.2,41.2,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3
Tunisia,41.5,41.1,40.8,40.7,40.8,41.1,41.3,41.4,41.4,41.3,41.2,40.9,40.6,40.2,39.8,39.3,38.8,38.3,37.8,37.4,37.0,36.6,36.3,36.0,35.9,35.8,35.8,35.8,35.8,35.8,35.8
Turkey,43.2,42.9,42.6,42.2,41.9,41.7,41.5,41.4,41.3,41.4,41.4,41.4,41.4,41.5,41.5,41.8,41.4,40.8,40.2,39.7,39.0,39.1,39.4,39.6,40.1,40.9,41.3,41.6,41.9,42.1,41.9
Turkmenistan,27.4,28.2,29.3,30.7,32.1,33.6,35.0,36.5,37.9,39.9,41.8,43.5,44.9,46.0,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4
Tuvalu,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
Uganda,45.6,44.6,43.7,42.9,42.2,41.5,40.9,40.2,40.0,40.2,40.7,41.6,42.6,43.6,44.2,44.3,44.1,43.9,43.6,43.5,43.6,43.6,43.4,42.9,42.4,41.9,41.7,41.9,42.2,42.5,42.7
Ukraine,24.8,25.4,26.5,27.6,29.5,32.0,33.4,34.1,34.5,33.5,31.4,30.2,29.4,28.9,28.9,28.9,29.1,28.7,28.3,27.6,26.7,25.7,25.2,24.8,24.5,24.7,24.8,24.8,24.9,25.1,25.0
United Arab Emirates,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
United Kingdom,36.3,36.5,36.7,36.9,37.0,37.0,37.1,37.0,37.0,37.0,36.9,36.8,36.7,36.5,36.4,35.9,35.5,35.3,34.9,34.6,34.6,34.3,33.7,33.5,33.4,33.2,33.2,33.4,33.4,33.2,33.2
United States,37.8,38.0,38.2,38.6,39.0,39.5,39.9,40.3,40.5,40.6,40.6,40.5,40.5,40.5,40.5,40.5,40.6,40.7,40.8,40.8,40.8,40.7,40.7,40.7,40.8,41.0,41.2,41.3,41.4,41.5,41.5
Uruguay,42.6,42.6,42.7,42.8,43.0,43.2,43.4,43.6,43.8,44.1,44.3,44.5,44.7,44.9,45.1,45.3,45.5,45.8,45.8,45.8,45.5,44.8,43.5,42.6,41.5,40.6,40.1,40.1,39.9,39.8,39.7
Uzbekistan,26.4,27.4,28.9,30.9,32.8,34.8,36.8,38.8,40.7,41.4,40.9,39.7,37.8,35.9,34.5,34.0,33.8,33.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
Vanuatu,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
Venezuela,49.3,47.2,45.0,44.0,44.1,44.8,45.8,47.2,48.3,48.7,48.8,48.8,49.0,49.1,49.4,50.3,50.0,49.3,48.6,48.0,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9
Vietnam,35.5,35.5,35.5,35.6,35.6,35.6,35.6,35.6,35.5,35.5,35.6,35.8,36.1,36.4,36.6,36.7,36.6,36.3,36.0,36.1,36.7,37.1,37.1,37.0,36.5,35.6,35.2,35.1,35.1,35.2,35.3
Yemen,37.4,37.4,37.4,37.3,37.1,36.9,36.6,36.2,35.8,35.5,35.2,35.0,34.9,34.9,34.9,34.8,34.8,34.8,34.9,35.0,35.2,35.5,35.7,36.0,36.2,36.4,36.6,36.7,36.7,36.7,36.7
Zambia,61.7,61.1,59.8,58.0,56.1,54.1,51.7,50.1,49.4,48.7,48.0,47.4,46.3,44.9,45.0,46.6,48.5,50.7,53.3,54.7,55.0,55.3,55.6,55.9,56.2,56.5,56.8,57.0,57.1,57.1,57.1
Zimbabwe,37.1,36.9,36.9,36.9,36.9,37.1,37.3,37.7,38.2,38.8,39.5,40.2,41.0,41.7,42.3,42.7,43.0,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
